date,game,value,distance,made,score
"Nov 3, 2004", ORL vs MIL,2,0,Made,5-4
"Nov 3, 2004", ORL vs MIL,2,9,Missed,11-13
"Nov 3, 2004", ORL vs MIL,2,0,Made,17-17
"Nov 3, 2004", ORL vs MIL,2,9,Missed,19-19
"Nov 3, 2004", ORL vs MIL,2,0,Missed,30-28
"Nov 3, 2004", ORL vs MIL,2,0,Missed,42-42
"Nov 3, 2004", ORL vs MIL,2,4,Made,46-44
"Nov 3, 2004", ORL vs MIL,2,0,Made,54-47
"Nov 3, 2004", ORL vs MIL,2,0,Made,66-53
"Nov 3, 2004", ORL vs MIL,2,0,Missed,72-62
"Nov 3, 2004", ORL vs MIL,2,0,Made,85-85
"Nov 5, 2004", ORL at NOH,2,9,Missed,10-8
"Nov 5, 2004", ORL at NOH,2,0,Missed,84-80
"Nov 6, 2004", ORL at CHA,2,15,Missed,0-2
"Nov 6, 2004", ORL at CHA,2,0,Missed,26-24
"Nov 6, 2004", ORL at CHA,2,0,Missed,44-59
"Nov 6, 2004", ORL at CHA,2,0,Made,83-92
"Nov 6, 2004", ORL at CHA,2,0,Made,92-102
"Nov 9, 2004", ORL vs DAL,2,0,Made,2-2
"Nov 9, 2004", ORL vs DAL,2,6,Missed,4-4
"Nov 9, 2004", ORL vs DAL,2,0,Made,27-30
"Nov 9, 2004", ORL vs DAL,2,0,Missed,27-30
"Nov 9, 2004", ORL vs DAL,2,0,Made,56-42
"Nov 9, 2004", ORL vs DAL,2,5,Made,62-42
"Nov 9, 2004", ORL vs DAL,2,0,Made,83-73
"Nov 9, 2004", ORL vs DAL,2,0,Made,85-73
"Nov 9, 2004", ORL vs DAL,2,0,Missed,92-81
"Nov 10, 2004", ORL at WAS,2,5,Missed,0-2
"Nov 10, 2004", ORL at WAS,2,4,Missed,0-7
"Nov 10, 2004", ORL at WAS,2,10,Made,30-28
"Nov 10, 2004", ORL at WAS,2,3,Missed,30-31
"Nov 10, 2004", ORL at WAS,2,2,Made,32-31
"Nov 10, 2004", ORL at WAS,2,1,Missed,45-45
"Nov 10, 2004", ORL at WAS,2,14,Missed,45-52
"Nov 10, 2004", ORL at WAS,2,5,Missed,48-54
"Nov 12, 2004", ORL vs LAL,2,0,Missed,2-3
"Nov 12, 2004", ORL vs LAL,2,5,Made,4-5
"Nov 12, 2004", ORL vs LAL,2,0,Made,14-24
"Nov 12, 2004", ORL vs LAL,2,13,Missed,57-58
"Nov 12, 2004", ORL vs LAL,2,0,Missed,101-94
"Nov 14, 2004", ORL at PHI,2,0,Made,10-10
"Nov 14, 2004", ORL at PHI,2,0,Made,14-12
"Nov 14, 2004", ORL at PHI,2,0,Made,32-29
"Nov 14, 2004", ORL at PHI,2,3,Missed,32-31
"Nov 14, 2004", ORL at PHI,2,5,Missed,63-73
"Nov 14, 2004", ORL at PHI,2,0,Missed,74-88
"Nov 17, 2004", ORL vs UTA,2,0,Missed,0-2
"Nov 17, 2004", ORL vs UTA,2,15,Missed,4-6
"Nov 17, 2004", ORL vs UTA,2,0,Made,30-34
"Nov 17, 2004", ORL vs UTA,2,5,Missed,47-48
"Nov 17, 2004", ORL vs UTA,2,0,Made,49-48
"Nov 20, 2004", ORL at IND,2,3,Made,14-12
"Nov 20, 2004", ORL at IND,2,1,Made,28-26
"Nov 20, 2004", ORL at IND,2,2,Missed,59-53
"Nov 24, 2004", ORL vs POR,2,0,Made,2-2
"Nov 24, 2004", ORL vs POR,2,0,Made,9-5
"Nov 24, 2004", ORL vs POR,2,0,Made,13-7
"Nov 24, 2004", ORL vs POR,2,0,Made,50-48
"Nov 24, 2004", ORL vs POR,2,18,Missed,50-50
"Nov 24, 2004", ORL vs POR,2,0,Missed,56-60
"Nov 26, 2004", ORL at ATL,2,0,Made,2-0
"Nov 26, 2004", ORL at ATL,2,0,Made,14-15
"Nov 26, 2004", ORL at ATL,2,0,Missed,16-15
"Nov 26, 2004", ORL at ATL,2,0,Made,26-26
"Nov 26, 2004", ORL at ATL,2,0,Made,46-39
"Nov 26, 2004", ORL at ATL,2,0,Made,48-39
"Nov 26, 2004", ORL at ATL,2,0,Made,79-69
"Nov 26, 2004", ORL at ATL,2,0,Missed,81-72
"Nov 26, 2004", ORL at ATL,2,6,Made,86-75
"Nov 26, 2004", ORL at ATL,2,0,Missed,104-93
"Nov 26, 2004", ORL at ATL,2,0,Made,114-97
"Nov 27, 2004", ORL vs PHI,2,0,Made,5-3
"Nov 27, 2004", ORL vs PHI,2,6,Made,32-36
"Nov 27, 2004", ORL vs PHI,2,0,Made,59-67
"Nov 27, 2004", ORL vs PHI,2,5,Made,64-71
"Nov 27, 2004", ORL vs PHI,2,0,Missed,99-97
"Nov 29, 2004", ORL vs BOS,2,0,Missed,0-0
"Nov 29, 2004", ORL vs BOS,2,0,Missed,0-0
"Nov 29, 2004", ORL vs BOS,2,0,Missed,2-1
"Nov 29, 2004", ORL vs BOS,2,14,Missed,4-1
"Nov 29, 2004", ORL vs BOS,2,0,Missed,4-7
"Nov 29, 2004", ORL vs BOS,2,0,Made,8-15
"Nov 29, 2004", ORL vs BOS,2,6,Missed,10-21
"Nov 29, 2004", ORL vs BOS,2,0,Missed,33-58
"Nov 29, 2004", ORL vs BOS,2,0,Made,41-62
"Nov 29, 2004", ORL vs BOS,2,0,Made,47-72
"Nov 29, 2004", ORL vs BOS,2,19,Made,53-76
"Nov 29, 2004", ORL vs BOS,2,0,Made,61-82
"Dec 1, 2004", ORL vs TOR,2,0,Made,11-4
"Dec 1, 2004", ORL vs TOR,2,0,Made,30-30
"Dec 1, 2004", ORL vs TOR,2,0,Made,36-34
"Dec 1, 2004", ORL vs TOR,2,8,Missed,40-35
"Dec 1, 2004", ORL vs TOR,2,0,Missed,79-62
"Dec 1, 2004", ORL vs TOR,2,0,Made,115-83
"Dec 3, 2004", ORL at NYK,2,19,Made,2-2
"Dec 3, 2004", ORL at NYK,2,14,Missed,2-6
"Dec 3, 2004", ORL at NYK,2,0,Missed,10-12
"Dec 3, 2004", ORL at NYK,2,5,Made,18-18
"Dec 3, 2004", ORL at NYK,2,5,Made,20-20
"Dec 3, 2004", ORL at NYK,2,4,Made,55-67
"Dec 4, 2004", ORL vs MEM,2,16,Missed,55-40
"Dec 4, 2004", ORL vs MEM,2,0,Made,57-40
"Dec 4, 2004", ORL vs MEM,2,0,Made,64-47
"Dec 4, 2004", ORL vs MEM,2,0,Missed,79-64
"Dec 4, 2004", ORL vs MEM,2,0,Made,91-80
"Dec 6, 2004", ORL at DEN,2,0,Made,2-0
"Dec 6, 2004", ORL at DEN,2,0,Missed,15-18
"Dec 6, 2004", ORL at DEN,2,0,Made,25-37
"Dec 6, 2004", ORL at DEN,2,7,Missed,27-44
"Dec 6, 2004", ORL at DEN,2,0,Made,29-44
"Dec 6, 2004", ORL at DEN,2,0,Made,34-46
"Dec 6, 2004", ORL at DEN,2,10,Missed,34-48
"Dec 6, 2004", ORL at DEN,2,0,Made,55-72
"Dec 6, 2004", ORL at DEN,2,0,Made,57-72
"Dec 6, 2004", ORL at DEN,2,8,Missed,57-74
"Dec 6, 2004", ORL at DEN,2,0,Made,70-86
"Dec 6, 2004", ORL at DEN,2,0,Missed,88-104
"Dec 8, 2004", ORL at UTA,2,8,Made,2-2
"Dec 8, 2004", ORL at UTA,2,0,Missed,3-4
"Dec 8, 2004", ORL at UTA,2,0,Made,9-12
"Dec 8, 2004", ORL at UTA,2,3,Missed,13-15
"Dec 8, 2004", ORL at UTA,2,0,Made,15-15
"Dec 8, 2004", ORL at UTA,2,6,Made,23-30
"Dec 8, 2004", ORL at UTA,2,0,Missed,73-71
"Dec 8, 2004", ORL at UTA,2,0,Made,91-89
"Dec 8, 2004", ORL at UTA,2,0,Made,99-95
"Dec 8, 2004", ORL at UTA,2,6,Missed,99-98
"Dec 10, 2004", ORL at GSW,2,2,Made,2-2
"Dec 10, 2004", ORL at GSW,2,1,Made,12-18
"Dec 10, 2004", ORL at GSW,2,10,Missed,12-18
"Dec 10, 2004", ORL at GSW,2,3,Made,14-20
"Dec 10, 2004", ORL at GSW,2,0,Made,81-73
"Dec 12, 2004", ORL at LAL,2,9,Made,7-3
"Dec 12, 2004", ORL at LAL,2,7,Made,13-9
"Dec 12, 2004", ORL at LAL,2,0,Missed,13-12
"Dec 12, 2004", ORL at LAL,2,0,Made,17-16
"Dec 12, 2004", ORL at LAL,2,16,Made,61-58
"Dec 12, 2004", ORL at LAL,2,0,Made,67-68
"Dec 12, 2004", ORL at LAL,2,0,Missed,76-78
"Dec 12, 2004", ORL at LAL,2,0,Missed,96-100
"Dec 13, 2004", ORL at PHO,2,6,Missed,0-2
"Dec 13, 2004", ORL at PHO,2,8,Missed,4-7
"Dec 13, 2004", ORL at PHO,2,0,Missed,12-14
"Dec 13, 2004", ORL at PHO,2,0,Made,18-20
"Dec 13, 2004", ORL at PHO,2,0,Missed,29-36
"Dec 13, 2004", ORL at PHO,2,0,Made,31-36
"Dec 13, 2004", ORL at PHO,2,0,Missed,39-44
"Dec 13, 2004", ORL at PHO,2,0,Missed,41-46
"Dec 13, 2004", ORL at PHO,2,0,Missed,64-70
"Dec 13, 2004", ORL at PHO,2,11,Missed,88-103
"Dec 15, 2004", ORL at SAS,2,14,Missed,0-2
"Dec 15, 2004", ORL at SAS,2,14,Missed,4-8
"Dec 15, 2004", ORL at SAS,2,4,Missed,14-15
"Dec 15, 2004", ORL at SAS,2,2,Missed,67-62
"Dec 15, 2004", ORL at SAS,2,15,Missed,78-72
"Dec 15, 2004", ORL at SAS,2,3,Missed,80-74
"Dec 15, 2004", ORL at SAS,2,3,Made,84-80
"Dec 18, 2004", ORL vs DEN,2,0,Made,52-41
"Dec 18, 2004", ORL vs DEN,2,0,Made,54-44
"Dec 18, 2004", ORL vs DEN,2,0,Made,58-48
"Dec 18, 2004", ORL vs DEN,2,0,Made,70-51
"Dec 18, 2004", ORL vs DEN,2,0,Made,74-59
"Dec 19, 2004", ORL at MIA,2,6,Missed,0-0
"Dec 19, 2004", ORL at MIA,2,7,Missed,2-0
"Dec 19, 2004", ORL at MIA,2,9,Missed,50-45
"Dec 22, 2004", ORL vs SAS,2,8,Missed,0-0
"Dec 22, 2004", ORL vs SAS,2,0,Missed,2-0
"Dec 22, 2004", ORL vs SAS,2,5,Missed,4-3
"Dec 22, 2004", ORL vs SAS,2,0,Made,6-3
"Dec 22, 2004", ORL vs SAS,2,0,Missed,6-5
"Dec 22, 2004", ORL vs SAS,2,0,Missed,6-5
"Dec 22, 2004", ORL vs SAS,2,19,Missed,8-9
"Dec 22, 2004", ORL vs SAS,2,0,Missed,48-47
"Dec 22, 2004", ORL vs SAS,2,0,Missed,56-54
"Dec 27, 2004", ORL vs NYK,2,4,Missed,0-3
"Dec 27, 2004", ORL vs NYK,2,0,Missed,37-53
"Dec 27, 2004", ORL vs NYK,2,0,Made,39-53
"Dec 27, 2004", ORL vs NYK,2,0,Made,43-55
"Dec 27, 2004", ORL vs NYK,2,0,Made,59-73
"Dec 29, 2004", ORL vs MIL,2,0,Made,2-0
"Dec 29, 2004", ORL vs MIL,2,0,Missed,18-25
"Dec 29, 2004", ORL vs MIL,2,0,Made,26-31
"Dec 29, 2004", ORL vs MIL,2,0,Missed,50-56
"Dec 29, 2004", ORL vs MIL,2,0,Made,72-77
"Dec 29, 2004", ORL vs MIL,2,0,Made,93-97
"Dec 29, 2004", ORL vs MIL,2,0,Missed,93-101
"Jan 1, 2005", ORL at CHI,2,6,Missed,11-8
"Jan 1, 2005", ORL at CHI,2,0,Made,13-13
"Jan 1, 2005", ORL at CHI,2,0,Missed,13-22
"Jan 1, 2005", ORL at CHI,2,0,Made,17-23
"Jan 1, 2005", ORL at CHI,2,0,Made,34-49
"Jan 1, 2005", ORL at CHI,2,0,Missed,34-55
"Jan 1, 2005", ORL at CHI,2,15,Missed,37-63
"Jan 1, 2005", ORL at CHI,2,0,Missed,41-65
"Jan 1, 2005", ORL at CHI,2,0,Made,51-82
"Jan 3, 2005", ORL at TOR,2,0,Made,7-2
"Jan 3, 2005", ORL at TOR,2,0,Missed,10-4
"Jan 3, 2005", ORL at TOR,2,0,Made,12-8
"Jan 3, 2005", ORL at TOR,2,9,Missed,59-71
"Jan 5, 2005", ORL vs SEA,2,0,Made,6-4
"Jan 5, 2005", ORL vs SEA,2,0,Missed,9-11
"Jan 5, 2005", ORL vs SEA,2,0,Made,26-37
"Jan 5, 2005", ORL vs SEA,2,3,Made,34-44
"Jan 5, 2005", ORL vs SEA,2,6,Made,44-49
"Jan 5, 2005", ORL vs SEA,2,0,Made,59-53
"Jan 7, 2005", ORL vs CHA,2,0,Missed,2-2
"Jan 7, 2005", ORL vs CHA,2,6,Missed,10-8
"Jan 7, 2005", ORL vs CHA,2,6,Made,19-19
"Jan 7, 2005", ORL vs CHA,2,5,Missed,57-47
"Jan 7, 2005", ORL vs CHA,2,4,Missed,59-49
"Jan 7, 2005", ORL vs CHA,2,0,Made,61-49
"Jan 7, 2005", ORL vs CHA,2,0,Missed,65-53
"Jan 7, 2005", ORL vs CHA,2,10,Made,70-57
"Jan 7, 2005", ORL vs CHA,2,0,Made,81-59
"Jan 7, 2005", ORL vs CHA,2,8,Missed,83-59
"Jan 7, 2005", ORL vs CHA,2,0,Missed,85-63
"Jan 8, 2005", ORL vs NJN,2,0,Made,10-11
"Jan 8, 2005", ORL vs NJN,2,0,Made,21-13
"Jan 8, 2005", ORL vs NJN,2,18,Missed,32-28
"Jan 8, 2005", ORL vs NJN,2,0,Made,43-36
"Jan 8, 2005", ORL vs NJN,2,15,Made,58-49
"Jan 8, 2005", ORL vs NJN,2,0,Made,66-56
"Jan 10, 2005", ORL at BOS,2,16,Missed,4-8
"Jan 10, 2005", ORL at BOS,2,1,Made,6-13
"Jan 10, 2005", ORL at BOS,2,0,Made,32-48
"Jan 10, 2005", ORL at BOS,2,2,Made,34-51
"Jan 10, 2005", ORL at BOS,2,1,Made,38-53
"Jan 10, 2005", ORL at BOS,2,2,Made,52-67
"Jan 10, 2005", ORL at BOS,2,2,Missed,66-89
"Jan 12, 2005", ORL at MIN,2,9,Missed,0-0
"Jan 12, 2005", ORL at MIN,2,8,Made,2-0
"Jan 12, 2005", ORL at MIN,2,0,Made,8-2
"Jan 12, 2005", ORL at MIN,2,9,Missed,8-4
"Jan 12, 2005", ORL at MIN,2,17,Missed,50-41
"Jan 12, 2005", ORL at MIN,2,9,Missed,56-49
"Jan 12, 2005", ORL at MIN,2,0,Missed,62-53
"Jan 14, 2005", ORL at DET,2,9,Missed,4-5
"Jan 14, 2005", ORL at DET,2,0,Missed,9-5
"Jan 14, 2005", ORL at DET,2,0,Made,11-5
"Jan 14, 2005", ORL at DET,2,0,Made,27-24
"Jan 14, 2005", ORL at DET,2,9,Missed,37-36
"Jan 14, 2005", ORL at DET,2,14,Missed,41-58
"Jan 15, 2005", ORL at IND,2,3,Missed,0-1
"Jan 15, 2005", ORL at IND,2,2,Made,8-11
"Jan 15, 2005", ORL at IND,2,3,Made,19-18
"Jan 15, 2005", ORL at IND,2,2,Missed,39-30
"Jan 15, 2005", ORL at IND,2,16,Missed,41-31
"Jan 15, 2005", ORL at IND,2,3,Missed,60-49
"Jan 15, 2005", ORL at IND,2,2,Missed,61-55
"Jan 15, 2005", ORL at IND,2,6,Made,65-57
"Jan 15, 2005", ORL at IND,2,4,Missed,71-64
"Jan 18, 2005", ORL vs DET,2,0,Made,17-16
"Jan 18, 2005", ORL vs DET,2,0,Missed,20-20
"Jan 18, 2005", ORL vs DET,2,0,Missed,42-41
"Jan 18, 2005", ORL vs DET,2,0,Made,46-41
"Jan 18, 2005", ORL vs DET,2,0,Missed,46-43
"Jan 18, 2005", ORL vs DET,2,0,Missed,48-47
"Jan 18, 2005", ORL vs DET,2,4,Missed,52-52
"Jan 18, 2005", ORL vs DET,2,0,Made,66-69
"Jan 18, 2005", ORL vs DET,2,0,Missed,71-73
"Jan 18, 2005", ORL vs DET,2,3,Made,95-96
"Jan 20, 2005", ORL vs HOU,2,0,Missed,2-2
"Jan 20, 2005", ORL vs HOU,2,0,Missed,4-7
"Jan 20, 2005", ORL vs HOU,2,0,Missed,4-7
"Jan 20, 2005", ORL vs HOU,2,0,Missed,54-63
"Jan 20, 2005", ORL vs HOU,2,0,Made,60-65
"Jan 20, 2005", ORL vs HOU,2,0,Made,92-96
"Jan 22, 2005", ORL vs PHI,2,6,Made,5-0
"Jan 22, 2005", ORL vs PHI,2,6,Made,67-54
"Jan 22, 2005", ORL vs PHI,2,0,Missed,67-54
"Jan 22, 2005", ORL vs PHI,2,6,Missed,72-66
"Jan 22, 2005", ORL vs PHI,2,0,Made,94-91
"Jan 22, 2005", ORL vs PHI,2,0,Made,96-93
"Jan 22, 2005", ORL vs PHI,2,0,Missed,96-95
"Jan 22, 2005", ORL vs PHI,2,0,Made,110-111
"Jan 22, 2005", ORL vs PHI,2,0,Missed,110-111
"Jan 24, 2005", ORL at HOU,2,0,Missed,2-4
"Jan 24, 2005", ORL at HOU,2,0,Made,6-4
"Jan 24, 2005", ORL at HOU,2,18,Missed,36-56
"Jan 24, 2005", ORL at HOU,2,6,Missed,42-58
"Jan 24, 2005", ORL at HOU,2,7,Made,51-67
"Jan 25, 2005", ORL at MEM,2,6,Missed,6-3
"Jan 25, 2005", ORL at MEM,2,4,Missed,10-17
"Jan 25, 2005", ORL at MEM,2,0,Made,34-37
"Jan 25, 2005", ORL at MEM,2,0,Missed,36-41
"Jan 28, 2005", ORL vs WAS,2,6,Made,2-0
"Jan 28, 2005", ORL vs WAS,2,0,Made,4-2
"Jan 28, 2005", ORL vs WAS,2,5,Made,6-4
"Jan 28, 2005", ORL vs WAS,2,0,Missed,18-19
"Jan 28, 2005", ORL vs WAS,2,4,Missed,18-21
"Jan 28, 2005", ORL vs WAS,2,0,Missed,57-57
"Jan 28, 2005", ORL vs WAS,2,4,Missed,59-59
"Jan 28, 2005", ORL vs WAS,2,0,Made,61-59
"Jan 28, 2005", ORL vs WAS,2,10,Made,69-65
"Jan 29, 2005", ORL at WAS,2,5,Missed,0-0
"Jan 29, 2005", ORL at WAS,2,8,Made,4-3
"Jan 29, 2005", ORL at WAS,2,4,Missed,4-6
"Jan 29, 2005", ORL at WAS,2,2,Made,36-33
"Jan 29, 2005", ORL at WAS,2,7,Missed,57-49
"Jan 29, 2005", ORL at WAS,2,2,Made,67-63
"Jan 29, 2005", ORL at WAS,2,2,Missed,76-76
"Jan 31, 2005", ORL at ATL,2,0,Made,4-6
"Jan 31, 2005", ORL at ATL,2,0,Made,6-6
"Jan 31, 2005", ORL at ATL,2,0,Made,15-12
"Jan 31, 2005", ORL at ATL,2,0,Missed,23-30
"Jan 31, 2005", ORL at ATL,2,4,Made,48-49
"Jan 31, 2005", ORL at ATL,2,11,Missed,52-53
"Jan 31, 2005", ORL at ATL,2,5,Missed,53-57
"Jan 31, 2005", ORL at ATL,2,5,Missed,54-59
"Jan 31, 2005", ORL at ATL,2,0,Made,70-76
"Jan 31, 2005", ORL at ATL,2,0,Made,77-76
"Feb 1, 2005", ORL vs CLE,2,8,Missed,36-38
"Feb 1, 2005", ORL vs CLE,2,0,Made,40-38
"Feb 1, 2005", ORL vs CLE,2,0,Made,55-56
"Feb 1, 2005", ORL vs CLE,2,0,Made,70-65
"Feb 1, 2005", ORL vs CLE,2,0,Missed,76-69
"Feb 1, 2005", ORL vs CLE,2,6,Missed,76-71
"Feb 1, 2005", ORL vs CLE,2,0,Missed,91-93
"Feb 4, 2005", ORL at BOS,2,3,Missed,0-0
"Feb 4, 2005", ORL at BOS,2,0,Made,8-12
"Feb 4, 2005", ORL at BOS,2,1,Missed,25-30
"Feb 4, 2005", ORL at BOS,2,1,Made,53-58
"Feb 4, 2005", ORL at BOS,2,0,Made,55-58
"Feb 4, 2005", ORL at BOS,2,1,Made,64-63
"Feb 4, 2005", ORL at BOS,2,1,Made,84-74
"Feb 4, 2005", ORL at BOS,2,6,Missed,95-94
"Feb 5, 2005", ORL at CLE,2,4,Made,2-0
"Feb 5, 2005", ORL at CLE,2,7,Missed,4-4
"Feb 5, 2005", ORL at CLE,2,17,Missed,13-13
"Feb 5, 2005", ORL at CLE,2,18,Made,19-21
"Feb 5, 2005", ORL at CLE,2,2,Made,23-25
"Feb 5, 2005", ORL at CLE,2,0,Missed,51-56
"Feb 5, 2005", ORL at CLE,2,5,Made,59-62
"Feb 5, 2005", ORL at CLE,2,1,Made,80-89
"Feb 5, 2005", ORL at CLE,2,18,Made,82-90
"Feb 5, 2005", ORL at CLE,2,16,Missed,82-90
"Feb 5, 2005", ORL at CLE,2,1,Missed,86-92
"Feb 8, 2005", ORL vs GSW,2,7,Missed,0-0
"Feb 8, 2005", ORL vs GSW,2,8,Missed,4-4
"Feb 8, 2005", ORL vs GSW,2,0,Missed,6-9
"Feb 8, 2005", ORL vs GSW,2,0,Missed,6-9
"Feb 8, 2005", ORL vs GSW,2,0,Made,57-57
"Feb 8, 2005", ORL vs GSW,2,0,Missed,75-77
"Feb 8, 2005", ORL vs GSW,2,0,Made,87-86
"Feb 10, 2005", ORL vs ATL,2,8,Missed,2-2
"Feb 10, 2005", ORL vs ATL,2,0,Made,13-8
"Feb 10, 2005", ORL vs ATL,2,0,Missed,21-8
"Feb 10, 2005", ORL vs ATL,2,0,Missed,21-8
"Feb 10, 2005", ORL vs ATL,2,0,Made,23-8
"Feb 10, 2005", ORL vs ATL,2,6,Made,62-44
"Feb 10, 2005", ORL vs ATL,2,0,Missed,63-46
"Feb 10, 2005", ORL vs ATL,2,14,Missed,63-46
"Feb 10, 2005", ORL vs ATL,2,0,Made,67-48
"Feb 10, 2005", ORL vs ATL,2,5,Missed,74-58
"Feb 10, 2005", ORL vs ATL,2,0,Made,95-83
"Feb 12, 2005", ORL at PHI,2,5,Missed,0-0
"Feb 12, 2005", ORL at PHI,2,3,Made,10-10
"Feb 12, 2005", ORL at PHI,2,0,Missed,33-46
"Feb 12, 2005", ORL at PHI,2,8,Missed,38-56
"Feb 12, 2005", ORL at PHI,2,0,Made,75-91
"Feb 12, 2005", ORL at PHI,2,0,Missed,77-93
"Feb 13, 2005", ORL vs NOH,2,0,Made,2-2
"Feb 13, 2005", ORL vs NOH,2,4,Missed,3-4
"Feb 13, 2005", ORL vs NOH,2,0,Missed,7-8
"Feb 13, 2005", ORL vs NOH,2,0,Made,43-40
"Feb 13, 2005", ORL vs NOH,2,7,Made,48-45
"Feb 13, 2005", ORL vs NOH,2,6,Missed,48-47
"Feb 13, 2005", ORL vs NOH,2,0,Made,63-58
"Feb 15, 2005", ORL vs LAC,2,0,Missed,0-0
"Feb 15, 2005", ORL vs LAC,2,7,Made,12-8
"Feb 15, 2005", ORL vs LAC,2,4,Missed,12-10
"Feb 15, 2005", ORL vs LAC,2,8,Made,17-17
"Feb 15, 2005", ORL vs LAC,2,0,Made,25-22
"Feb 15, 2005", ORL vs LAC,2,17,Missed,60-60
"Feb 15, 2005", ORL vs LAC,2,5,Made,62-62
"Feb 22, 2005", ORL vs IND,2,7,Missed,0-0
"Feb 22, 2005", ORL vs IND,2,7,Made,2-2
"Feb 22, 2005", ORL vs IND,2,5,Missed,2-2
"Feb 22, 2005", ORL vs IND,2,0,Missed,36-38
"Feb 22, 2005", ORL vs IND,2,10,Missed,36-54
"Feb 22, 2005", ORL vs IND,2,4,Made,61-81
"Feb 26, 2005", ORL at MIA,2,5,Made,4-0
"Feb 26, 2005", ORL at MIA,2,8,Missed,6-0
"Feb 26, 2005", ORL at MIA,2,6,Missed,8-4
"Feb 26, 2005", ORL at MIA,2,0,Missed,18-12
"Feb 26, 2005", ORL at MIA,2,6,Missed,35-39
"Feb 26, 2005", ORL at MIA,2,7,Made,38-46
"Feb 26, 2005", ORL at MIA,2,0,Missed,42-50
"Feb 26, 2005", ORL at MIA,2,0,Made,44-50
"Feb 26, 2005", ORL at MIA,2,0,Made,48-54
"Feb 26, 2005", ORL at MIA,2,0,Made,50-54
"Feb 26, 2005", ORL at MIA,2,8,Missed,67-69
"Feb 27, 2005", ORL vs MIA,2,0,Made,12-4
"Feb 27, 2005", ORL vs MIA,2,0,Made,18-18
"Feb 27, 2005", ORL vs MIA,2,0,Made,20-20
"Feb 27, 2005", ORL vs MIA,2,0,Missed,38-55
"Feb 27, 2005", ORL vs MIA,2,8,Made,83-86
"Mar 2, 2005", ORL vs SAC,2,13,Missed,11-4
"Mar 2, 2005", ORL vs SAC,2,0,Made,21-18
"Mar 2, 2005", ORL vs SAC,2,0,Missed,21-20
"Mar 2, 2005", ORL vs SAC,2,6,Made,23-22
"Mar 2, 2005", ORL vs SAC,3,26,Missed,27-26
"Mar 2, 2005", ORL vs SAC,2,0,Made,31-26
"Mar 2, 2005", ORL vs SAC,2,0,Made,40-42
"Mar 2, 2005", ORL vs SAC,2,0,Made,44-44
"Mar 2, 2005", ORL vs SAC,2,0,Missed,48-50
"Mar 2, 2005", ORL vs SAC,2,0,Made,77-73
"Mar 2, 2005", ORL vs SAC,2,0,Missed,83-82
"Mar 2, 2005", ORL vs SAC,2,0,Missed,83-82
"Mar 4, 2005", ORL vs NYK,2,0,Made,2-2
"Mar 4, 2005", ORL vs NYK,2,6,Missed,15-10
"Mar 4, 2005", ORL vs NYK,2,0,Made,19-10
"Mar 4, 2005", ORL vs NYK,2,0,Made,29-18
"Mar 4, 2005", ORL vs NYK,2,0,Missed,34-25
"Mar 4, 2005", ORL vs NYK,2,0,Made,37-25
"Mar 4, 2005", ORL vs NYK,2,0,Missed,49-35
"Mar 4, 2005", ORL vs NYK,2,8,Missed,51-40
"Mar 4, 2005", ORL vs NYK,2,0,Missed,77-59
"Mar 4, 2005", ORL vs NYK,2,9,Missed,77-59
"Mar 4, 2005", ORL vs NYK,2,7,Made,97-74
"Mar 4, 2005", ORL vs NYK,2,16,Made,99-76
"Mar 5, 2005", ORL at NJN,2,0,Made,2-0
"Mar 5, 2005", ORL at NJN,2,7,Made,14-4
"Mar 5, 2005", ORL at NJN,2,0,Made,87-61
"Mar 8, 2005", ORL at CLE,2,6,Missed,0-2
"Mar 8, 2005", ORL at CLE,2,1,Made,4-9
"Mar 8, 2005", ORL at CLE,2,4,Missed,22-29
"Mar 9, 2005", ORL at TOR,2,0,Missed,1-2
"Mar 9, 2005", ORL at TOR,2,0,Made,3-8
"Mar 9, 2005", ORL at TOR,2,0,Made,7-10
"Mar 9, 2005", ORL at TOR,2,5,Missed,49-54
"Mar 9, 2005", ORL at TOR,2,0,Missed,49-54
"Mar 9, 2005", ORL at TOR,2,7,Made,54-58
"Mar 9, 2005", ORL at TOR,2,0,Made,71-80
"Mar 9, 2005", ORL at TOR,2,0,Made,84-88
"Mar 11, 2005", ORL vs MIN,2,5,Made,2-0
"Mar 11, 2005", ORL vs MIN,2,12,Missed,2-6
"Mar 11, 2005", ORL vs MIN,2,0,Missed,4-8
"Mar 11, 2005", ORL vs MIN,2,8,Made,6-11
"Mar 11, 2005", ORL vs MIN,2,0,Made,37-33
"Mar 11, 2005", ORL vs MIN,2,0,Made,41-35
"Mar 11, 2005", ORL vs MIN,2,0,Missed,45-43
"Mar 11, 2005", ORL vs MIN,2,0,Missed,45-43
"Mar 11, 2005", ORL vs MIN,2,13,Made,50-53
"Mar 11, 2005", ORL vs MIN,2,10,Missed,50-55
"Mar 11, 2005", ORL vs MIN,2,0,Made,52-58
"Mar 11, 2005", ORL vs MIN,2,0,Made,60-60
"Mar 11, 2005", ORL vs MIN,2,4,Made,67-64
"Mar 11, 2005", ORL vs MIN,2,20,Made,71-68
"Mar 11, 2005", ORL vs MIN,2,0,Missed,71-68
"Mar 11, 2005", ORL vs MIN,2,8,Missed,76-80
"Mar 13, 2005", ORL vs NJN,2,0,Made,2-0
